ticker	label	date	open	high	low	close	volume	currency
FR0000127771	VIVENDI	27/01/2020	24,600	24,650	24,410	24,500	3706203	EUR
FR0000127771	VIVENDI	28/01/2020	24,570	24,900	24,550	24,770	3356910	EUR
FR0000127771	VIVENDI	29/01/2020	24,710	24,890	24,700	24,710	2505179	EUR
FR0000127771	VIVENDI	30/01/2020	24,560	24,660	24,470	24,660	4089373	EUR
FR0000127771	VIVENDI	31/01/2020	24,900	25,040	24,670	24,760	4773884	EUR
FR0000127771	VIVENDI	03/02/2020	24,920	24,920	24,750	24,900	3462528	EUR
FR0000127771	VIVENDI	04/02/2020	24,940	25,140	24,850	25,110	2560973	EUR
FR0000127771	VIVENDI	05/02/2020	25,030	25,320	25,030	25,280	3201224	EUR
FR0000127771	VIVENDI	06/02/2020	25,380	25,590	25,320	25,570	2454564	EUR
FR0000127771	VIVENDI	07/02/2020	25,500	25,760	25,380	25,490	2859715	EUR
FR0000127771	VIVENDI	10/02/2020	25,500	25,770	25,460	25,630	2346310	EUR
FR0000127771	VIVENDI	11/02/2020	25,750	25,750	25,510	25,510	2226602	EUR
FR0000127771	VIVENDI	12/02/2020	25,410	25,650	25,400	25,400	3590109	EUR
FR0000127771	VIVENDI	13/02/2020	25,190	25,440	25,080	25,230	3334872	EUR
FR0000127771	VIVENDI	14/02/2020	25,700	25,750	25,170	25,300	3501073	EUR
FR0000127771	VIVENDI	17/02/2020	25,280	25,330	25,110	25,240	1579085	EUR
FR0000127771	VIVENDI	18/02/2020	25,200	25,320	25,190	25,250	2619938	EUR
FR0000127771	VIVENDI	19/02/2020	25,340	25,340	25,040	25,070	3208118	EUR
FR0000127771	VIVENDI	20/02/2020	25,100	25,170	24,920	24,920	2423337	EUR
FR0000127771	VIVENDI	21/02/2020	24,890	25,150	24,840	25,140	3970519	EUR
FR0000127771	VIVENDI	24/02/2020	24,850	25,190	24,630	24,900	6097689	EUR
FR0000127771	VIVENDI	25/02/2020	24,970	25,060	24,810	24,830	5980660	EUR
FR0000127771	VIVENDI	26/02/2020	24,850	24,980	24,520	24,900	7241933	EUR
FR0000127771	VIVENDI	27/02/2020	24,590	24,670	23,950	24,130	8607925	EUR
FR0000127771	VIVENDI	28/02/2020	23,650	23,680	22,870	23,020	13826217	EUR
FR0000127771	VIVENDI	02/03/2020	23,280	23,720	23,050	23,360	8793426	EUR
FR0000127771	VIVENDI	03/03/2020	23,530	23,780	23,410	23,450	6765790	EUR
FR0000127771	VIVENDI	04/03/2020	23,430	24,130	23,340	23,970	6631676	EUR
FR0000127771	VIVENDI	05/03/2020	24,010	24,130	23,690	23,900	6085182	EUR
FR0000127771	VIVENDI	06/03/2020	23,550	23,790	22,780	22,850	6526568	EUR
FR0000127771	VIVENDI	09/03/2020	21,520	22,170	21,050	21,200	11029922	EUR
FR0000127771	VIVENDI	10/03/2020	21,520	22,240	20,900	21,060	7642501	EUR
FR0000127771	VIVENDI	11/03/2020	21,250	21,460	20,700	20,780	6333540	EUR
FR0000127771	VIVENDI	12/03/2020	19,735	20,090	18,135	18,150	11399101	EUR
FR0000127771	VIVENDI	13/03/2020	18,775	20,050	18,400	18,940	11608554	EUR
FR0000127771	VIVENDI	16/03/2020	18,090	18,315	17,000	17,570	12884420	EUR
FR0000127771	VIVENDI	17/03/2020	18,300	18,525	16,600	18,325	7602759	EUR
FR0000127771	VIVENDI	18/03/2020	17,960	18,765	17,155	18,765	5960443	EUR
FR0000127771	VIVENDI	19/03/2020	18,205	19,940	18,205	19,515	6071092	EUR
FR0000127771	VIVENDI	20/03/2020	20,050	21,220	19,075	19,365	7998822	EUR
FR0000127771	VIVENDI	23/03/2020	18,625	19,640	18,180	18,180	5768995	EUR
FR0000127771	VIVENDI	24/03/2020	18,800	18,980	17,745	18,840	5916574	EUR
FR0000127771	VIVENDI	25/03/2020	18,990	19,225	18,055	18,730	5217092	EUR
FR0000127771	VIVENDI	26/03/2020	18,230	19,270	17,970	19,270	5498190	EUR
FR0000127771	VIVENDI	27/03/2020	18,885	19,170	18,130	18,180	5070307	EUR
FR0000127771	VIVENDI	30/03/2020	18,250	18,330	17,415	18,180	4096014	EUR
FR0000127771	VIVENDI	31/03/2020	18,655	20,450	18,370	19,525	6495373	EUR
FR0000127771	VIVENDI	01/04/2020	19,150	20,340	19,065	19,930	7062638	EUR
FR0000127771	VIVENDI	02/04/2020	19,930	20,070	18,885	19,815	4098892	EUR
FR0000127771	VIVENDI	03/04/2020	20,000	20,050	19,330	19,400	3195396	EUR
FR0000127771	VIVENDI	06/04/2020	19,905	20,260	19,545	20,060	3155506	EUR
FR0000127771	VIVENDI	07/04/2020	20,710	20,960	20,420	20,880	3734232	EUR
FR0000127771	VIVENDI	08/04/2020	20,570	21,160	20,500	21,160	3075893	EUR
FR0000127771	VIVENDI	09/04/2020	21,200	21,320	20,650	21,100	2859560	EUR
FR0000127771	VIVENDI	14/04/2020	21,290	21,370	20,570	21,130	3304032	EUR
FR0000127771	VIVENDI	15/04/2020	20,900	21,280	20,600	20,600	3008635	EUR
FR0000127771	VIVENDI	16/04/2020	20,750	20,860	19,480	19,580	4865450	EUR
FR0000127771	VIVENDI	17/04/2020	19,810	20,640	19,725	20,630	4878456	EUR
FR0000127771	VIVENDI	20/04/2020	21,570	21,890	21,090	21,460	3715014	EUR
FR0000127771	VIVENDI	21/04/2020	20,600	21,000	20,170	20,450	3188557	EUR
FR0000127771	VIVENDI	22/04/2020	20,610	20,610	20,050	20,320	2677346	EUR
FR0000127771	VIVENDI	23/04/2020	20,240	20,370	19,990	20,160	2436728	EUR
FR0000127771	VIVENDI	24/04/2020	20,050	20,310	19,530	19,650	3734217	EUR
FR0000127771	VIVENDI	27/04/2020	20,180	20,230	19,610	19,935	2226332	EUR
FR0000127771	VIVENDI	28/04/2020	19,950	20,130	19,430	19,615	2606068	EUR
FR0000127771	VIVENDI	29/04/2020	19,510	20,060	19,455	20,060	2849226	EUR
FR0000127771	VIVENDI	30/04/2020	19,870	20,520	19,560	19,705	3331203	EUR
FR0000127771	VIVENDI	04/05/2020	19,210	19,725	19,085	19,490	3135744	EUR
FR0011981968	WORLDLINE	02/01/2020	63,600	64,650	63,550	64,250	289599	EUR
FR0011981968	WORLDLINE	03/01/2020	63,750	64,650	63,700	64,600	300083	EUR
FR0011981968	WORLDLINE	06/01/2020	63,850	64,450	62,800	64,450	362039	EUR
FR0011981968	WORLDLINE	07/01/2020	64,550	65,600	64,300	65,200	449592	EUR
FR0011981968	WORLDLINE	08/01/2020	64,700	66,250	64,550	65,900	441051	EUR
FR0011981968	WORLDLINE	09/01/2020	66,350	66,400	64,900	65,500	329946	EUR
FR0011981968	WORLDLINE	10/01/2020	65,500	65,600	64,850	65,150	256517	EUR
FR0011981968	WORLDLINE	13/01/2020	65,300	65,950	64,900	65,100	235179	EUR
FR0011981968	WORLDLINE	14/01/2020	65,250	65,250	63,950	64,450	406424	EUR
FR0011981968	WORLDLINE	15/01/2020	64,800	65,200	64,200	65,200	381794	EUR
FR0011981968	WORLDLINE	16/01/2020	65,550	66,100	65,150	65,800	255606	EUR
FR0011981968	WORLDLINE	17/01/2020	66,000	66,700	64,850	65,250	324325	EUR
FR0011981968	WORLDLINE	20/01/2020	65,400	65,850	65,150	65,450	160734	EUR
FR0011981968	WORLDLINE	21/01/2020	65,100	66,100	64,700	65,600	301758	EUR
FR0011981968	WORLDLINE	22/01/2020	65,600	66,800	65,550	66,000	200383	EUR
FR0011981968	WORLDLINE	23/01/2020	65,900	65,900	64,850	65,600	247001	EUR
FR0011981968	WORLDLINE	24/01/2020	66,600	67,950	66,250	67,600	396176	EUR
FR0011981968	WORLDLINE	27/01/2020	66,350	66,700	65,400	66,000	402442	EUR
FR0011981968	WORLDLINE	28/01/2020	66,100	66,450	65,150	66,250	321713	EUR
FR0011981968	WORLDLINE	29/01/2020	66,350	66,600	65,350	65,450	388776	EUR
FR0011981968	WORLDLINE	30/01/2020	64,600	65,000	64,000	64,800	313747	EUR
FR0011981968	WORLDLINE	31/01/2020	64,800	65,250	63,650	63,750	378809	EUR
FR0011981968	WORLDLINE	03/02/2020	61,350	64,450	58,300	64,050	3387340	EUR
FR0011981968	WORLDLINE	04/02/2020	63,650	65,400	62,350	63,600	2993328	EUR
FR0011981968	WORLDLINE	05/02/2020	64,000	67,200	63,950	67,150	2845286	EUR
FR0011981968	WORLDLINE	06/02/2020	68,000	69,650	67,750	69,350	4885442	EUR
FR0011981968	WORLDLINE	07/02/2020	69,300	70,300	68,700	70,300	1322180	EUR
FR0011981968	WORLDLINE	10/02/2020	70,900	71,750	69,800	71,750	1238162	EUR
FR0011981968	WORLDLINE	11/02/2020	72,800	73,100	71,150	73,000	1395058	EUR
FR0011981968	WORLDLINE	12/02/2020	73,100	73,700	72,500	73,200	1194069	EUR
FR0011981968	WORLDLINE	13/02/2020	73,350	73,400	71,600	73,050	871671	EUR
FR0011981968	WORLDLINE	14/02/2020	73,000	74,200	72,550	73,950	892143	EUR
FR0011981968	WORLDLINE	17/02/2020	74,200	75,050	73,450	75,050	527582	EUR
FR0011981968	WORLDLINE	18/02/2020	74,500	76,200	74,250	76,200	783140	EUR
FR0011981968	WORLDLINE	19/02/2020	76,600	77,500	75,200	77,500	724809	EUR
FR0011981968	WORLDLINE	20/02/2020	77,100	77,700	75,350	75,450	819956	EUR
FR0011981968	WORLDLINE	21/02/2020	74,850	75,950	74,350	74,850	717364	EUR
FR0011981968	WORLDLINE	24/02/2020	72,000	73,050	71,250	72,850	1288767	EUR
FR0011981968	WORLDLINE	25/02/2020	72,800	73,600	70,900	72,250	1187244	EUR
FR0011981968	WORLDLINE	26/02/2020	71,050	73,700	70,050	73,300	1374790	EUR
FR0011981968	WORLDLINE	27/02/2020	71,950	72,700	69,600	71,450	1205473	EUR
FR0011981968	WORLDLINE	28/02/2020	68,600	69,850	67,550	68,850	2125066	EUR
FR0011981968	WORLDLINE	02/03/2020	70,500	71,650	68,400	70,600	1433559	EUR
FR0011981968	WORLDLINE	03/03/2020	72,500	73,050	71,150	71,300	1143590	EUR
FR0011981968	WORLDLINE	04/03/2020	71,600	72,000	70,250	71,450	1015881	EUR
FR0011981968	WORLDLINE	05/03/2020	71,950	72,050	68,850	69,200	1180506	EUR
FR0011981968	WORLDLINE	06/03/2020	67,950	68,050	64,150	66,050	1470067	EUR
FR0011981968	WORLDLINE	09/03/2020	60,200	63,500	59,900	61,300	1749211	EUR
FR0011981968	WORLDLINE	10/03/2020	62,350	63,000	59,900	60,100	1452515	EUR
FR0011981968	WORLDLINE	11/03/2020	61,050	61,200	57,900	58,700	1623247	EUR
FR0011981968	WORLDLINE	12/03/2020	53,950	55,450	52,200	52,650	2374806	EUR
FR0011981968	WORLDLINE	13/03/2020	54,600	56,200	51,550	52,300	2962987	EUR
FR0011981968	WORLDLINE	16/03/2020	48,400	49,720	42,300	44,900	1727142	EUR
FR0011981968	WORLDLINE	17/03/2020	46,200	47,400	42,000	44,780	1475426	EUR
FR0011981968	WORLDLINE	18/03/2020	44,500	45,160	37,340	39,880	956197	EUR
FR0011981968	WORLDLINE	19/03/2020	43,000	43,000	36,360	39,000	1186169	EUR
FR0011981968	WORLDLINE	20/03/2020	43,000	48,000	40,820	47,500	3447945	EUR
FR0011981968	WORLDLINE	23/03/2020	45,600	49,640	43,280	48,360	1439032	EUR
FR0011981968	WORLDLINE	24/03/2020	55,500	56,000	49,760	52,400	1158440	EUR
FR0011981968	WORLDLINE	25/03/2020	56,000	57,300	49,600	56,450	887452	EUR
FR0011981968	WORLDLINE	26/03/2020	54,500	57,600	53,350	56,600	725166	EUR
FR0011981968	WORLDLINE	27/03/2020	56,400	57,350	52,550	53,750	663021	EUR
FR0011981968	WORLDLINE	30/03/2020	54,700	55,100	52,650	54,050	743622	EUR
FR0011981968	WORLDLINE	31/03/2020	55,650	57,350	53,150	53,700	724540	EUR
FR0011981968	WORLDLINE	01/04/2020	51,720	52,800	50,400	51,660	689736	EUR
FR0011981968	WORLDLINE	02/04/2020	51,640	53,180	50,300	52,200	353378	EUR
FR0011981968	WORLDLINE	03/04/2020	51,960	52,500	50,300	50,300	385382	EUR
FR0011981968	WORLDLINE	06/04/2020	51,800	55,300	51,600	55,000	596142	EUR
FR0011981968	WORLDLINE	07/04/2020	59,040	60,240	55,800	56,820	616334	EUR
FR0011981968	WORLDLINE	08/04/2020	56,400	59,460	55,260	59,460	499585	EUR
FR0011981968	WORLDLINE	09/04/2020	62,820	64,040	58,580	62,000	713676	EUR
FR0011981968	WORLDLINE	14/04/2020	63,220	63,760	60,680	61,420	564187	EUR
FR0011981968	WORLDLINE	15/04/2020	61,420	62,900	56,080	56,520	740783	EUR
FR0011981968	WORLDLINE	16/04/2020	56,780	58,000	55,780	56,500	606668	EUR
FR0011981968	WORLDLINE	17/04/2020	59,200	60,340	58,320	60,340	546378	EUR
FR0011981968	WORLDLINE	20/04/2020	60,980	61,060	58,100	60,140	240957	EUR
FR0011981968	WORLDLINE	21/04/2020	59,260	60,520	57,880	57,880	387485	EUR
FR0011981968	WORLDLINE	22/04/2020	60,480	60,560	58,220	59,980	386297	EUR
FR0011981968	WORLDLINE	23/04/2020	61,000	64,000	60,980	63,400	486674	EUR
FR0011981968	WORLDLINE	24/04/2020	62,460	69,000	61,600	64,680	696483	EUR
FR0011981968	WORLDLINE	27/04/2020	66,300	67,260	62,580	63,980	303207	EUR
FR0011981968	WORLDLINE	28/04/2020	63,000	63,840	62,120	62,780	1247569	EUR
FR0011981968	WORLDLINE	29/04/2020	62,800	63,420	60,820	63,000	701964	EUR
FR0011981968	WORLDLINE	30/04/2020	63,800	64,860	61,900	61,980	1339781	EUR
FR0011981968	WORLDLINE	04/05/2020	61,200	62,500	59,600	59,880	403552	EUR
LU1598757687	ARCELORMITTAL	02/01/2020	15,810	16,122	15,800	15,830	5265834	EUR
LU1598757687	ARCELORMITTAL	03/01/2020	15,580	15,590	15,236	15,260	6648516	EUR
LU1598757687	ARCELORMITTAL	06/01/2020	14,988	15,060	14,706	15,006	6322732	EUR
LU1598757687	ARCELORMITTAL	07/01/2020	15,060	15,230	14,944	15,062	5224756	EUR
LU1598757687	ARCELORMITTAL	08/01/2020	14,944	15,298	14,856	15,240	6134375	EUR
LU1598757687	ARCELORMITTAL	09/01/2020	15,500	15,570	15,182	15,200	5573048	EUR
LU1598757687	ARCELORMITTAL	10/01/2020	15,200	15,224	14,880	14,920	5186859	EUR
LU1598757687	ARCELORMITTAL	13/01/2020	14,878	15,258	14,800	15,224	5896250	EUR
LU1598757687	ARCELORMITTAL	14/01/2020	15,300	15,412	15,110	15,134	5785173	EUR
LU1598757687	ARCELORMITTAL	15/01/2020	15,124	15,280	14,614	14,676	5847149	EUR
LU1598757687	ARCELORMITTAL	16/01/2020	14,740	14,880	14,582	14,650	4665893	EUR
LU1598757687	ARCELORMITTAL	17/01/2020	14,800	15,010	14,636	14,640	4827758	EUR
LU1598757687	ARCELORMITTAL	20/01/2020	14,650	14,788	14,536	14,600	2207366	EUR
LU1598757687	ARCELORMITTAL	21/01/2020	14,450	14,460	14,162	14,216	5083474	EUR
LU1598757687	ARCELORMITTAL	22/01/2020	14,302	14,362	14,084	14,252	4186288	EUR
LU1598757687	ARCELORMITTAL	23/01/2020	14,154	14,472	13,860	13,984	7187009	EUR
LU1598757687	ARCELORMITTAL	24/01/2020	14,236	14,384	14,060	14,100	5093833	EUR
LU1598757687	ARCELORMITTAL	27/01/2020	13,550	13,772	13,404	13,584	7927060	EUR
LU1598757687	ARCELORMITTAL	28/01/2020	13,702	14,054	13,386	13,948	6842015	EUR
LU1598757687	ARCELORMITTAL	29/01/2020	14,188	14,202	13,958	14,016	5224055	EUR
LU1598757687	ARCELORMITTAL	30/01/2020	13,390	13,870	13,380	13,604	5622187	EUR
LU1598757687	ARCELORMITTAL	31/01/2020	13,834	13,860	13,280	13,356	6310630	EUR
LU1598757687	ARCELORMITTAL	03/02/2020	13,356	13,520	13,224	13,392	5136797	EUR
LU1598757687	ARCELORMITTAL	04/02/2020	13,594	14,210	13,584	14,112	6939651	EUR
LU1598757687	ARCELORMITTAL	05/02/2020	14,090	14,618	14,042	14,330	8970328	EUR
LU1598757687	ARCELORMITTAL	06/02/2020	15,640	16,214	15,512	15,912	17728468	EUR
LU1598757687	ARCELORMITTAL	07/02/2020	15,930	16,350	15,710	16,350	9024699	EUR
LU1598757687	ARCELORMITTAL	10/02/2020	16,300	16,778	16,170	16,376	8313607	EUR
LU1598757687	ARCELORMITTAL	11/02/2020	16,680	16,850	16,452	16,592	7545828	EUR
LU1598757687	ARCELORMITTAL	12/02/2020	16,600	16,776	16,296	16,448	5667821	EUR
LU1598757687	ARCELORMITTAL	13/02/2020	16,180	16,358	15,934	16,300	4585391	EUR
LU1598757687	ARCELORMITTAL	14/02/2020	16,208	16,298	15,988	16,024	3684473	EUR
LU1598757687	ARCELORMITTAL	17/02/2020	16,072	16,206	15,916	15,970	2521496	EUR
LU1598757687	ARCELORMITTAL	18/02/2020	15,700	15,812	15,502	15,524	4967131	EUR
LU1598757687	ARCELORMITTAL	19/02/2020	15,650	15,794	15,232	15,478	4657686	EUR
LU1598757687	ARCELORMITTAL	20/02/2020	15,500	15,640	15,332	15,332	3874702	EUR
LU1598757687	ARCELORMITTAL	21/02/2020	15,250	15,344	14,860	14,998	6313274	EUR
LU1598757687	ARCELORMITTAL	24/02/2020	14,346	14,442	13,428	13,990	12122691	EUR
LU1598757687	ARCELORMITTAL	25/02/2020	14,142	14,154	13,686	13,806	7941870	EUR
LU1598757687	ARCELORMITTAL	26/02/2020	13,572	14,040	13,518	13,910	7693259	EUR
LU1598757687	ARCELORMITTAL	27/02/2020	13,446	13,574	12,868	13,220	11678719	EUR
LU1598757687	ARCELORMITTAL	28/02/2020	12,610	12,950	12,414	12,836	12673858	EUR
LU1598757687	ARCELORMITTAL	02/03/2020	13,500	13,690	12,420	12,822	9582768	EUR
LU1598757687	ARCELORMITTAL	03/03/2020	13,140	13,494	12,868	12,902	10421490	EUR
LU1598757687	ARCELORMITTAL	04/03/2020	13,068	13,420	12,902	13,060	7493884	EUR
LU1598757687	ARCELORMITTAL	05/03/2020	13,230	13,248	12,160	12,214	8810695	EUR
LU1598757687	ARCELORMITTAL	06/03/2020	11,916	12,076	11,446	11,562	10257485	EUR
LU1598757687	ARCELORMITTAL	09/03/2020	10,100	10,384	9,410	9,535	16333504	EUR
LU1598757687	ARCELORMITTAL	10/03/2020	9,715	10,262	9,265	9,291	14117183	EUR
LU1598757687	ARCELORMITTAL	11/03/2020	9,507	9,925	9,081	9,246	11130481	EUR
LU1598757687	ARCELORMITTAL	12/03/2020	8,562	8,744	7,535	7,535	14201327	EUR
LU1598757687	ARCELORMITTAL	13/03/2020	8,050	8,629	7,326	8,028	14885242	EUR
LU1598757687	ARCELORMITTAL	16/03/2020	7,530	7,536	6,760	7,186	12641300	EUR
LU1598757687	ARCELORMITTAL	17/03/2020	7,720	7,750	6,685	7,172	12434800	EUR
LU1598757687	ARCELORMITTAL	18/03/2020	6,864	6,979	6,311	6,460	10953269	EUR
LU1598757687	ARCELORMITTAL	19/03/2020	6,584	6,732	5,980	6,518	13041679	EUR
LU1598757687	ARCELORMITTAL	20/03/2020	6,920	7,541	6,680	7,530	15937946	EUR
LU1598757687	ARCELORMITTAL	23/03/2020	7,098	7,600	6,930	7,203	15640973	EUR
LU1598757687	ARCELORMITTAL	24/03/2020	7,600	8,540	7,500	8,540	14074204	EUR
LU1598757687	ARCELORMITTAL	25/03/2020	9,000	9,298	8,210	8,790	12797554	EUR
LU1598757687	ARCELORMITTAL	26/03/2020	8,500	8,840	8,392	8,695	9243879	EUR
LU1598757687	ARCELORMITTAL	27/03/2020	8,450	8,700	8,177	8,337	7348888	EUR
LU1598757687	ARCELORMITTAL	30/03/2020	8,179	8,310	7,735	7,975	7422066	EUR
LU1598757687	ARCELORMITTAL	31/03/2020	8,183	8,661	8,025	8,661	9071106	EUR
LU1598757687	ARCELORMITTAL	01/04/2020	8,231	8,400	7,989	8,035	7265836	EUR
LU1598757687	ARCELORMITTAL	02/04/2020	8,070	8,293	7,641	8,073	8166890	EUR
LU1598757687	ARCELORMITTAL	03/04/2020	7,981	8,032	7,810	7,848	4883820	EUR
LU1598757687	ARCELORMITTAL	06/04/2020	8,300	8,738	8,260	8,644	8441756	EUR
LU1598757687	ARCELORMITTAL	07/04/2020	9,200	9,708	9,076	9,542	10104255	EUR
LU1598757687	ARCELORMITTAL	08/04/2020	9,363	9,494	9,160	9,420	7703407	EUR
LU1598757687	ARCELORMITTAL	09/04/2020	9,700	9,850	9,189	9,578	8247839	EUR
LU1598757687	ARCELORMITTAL	14/04/2020	9,660	9,739	9,270	9,312	5463523	EUR
LU1598757687	ARCELORMITTAL	15/04/2020	9,230	9,267	8,504	8,510	8711750	EUR
LU1598757687	ARCELORMITTAL	16/04/2020	8,560	8,744	8,346	8,437	5964267	EUR
LU1598757687	ARCELORMITTAL	17/04/2020	8,878	8,940	8,642	8,880	6106007	EUR
LU1598757687	ARCELORMITTAL	20/04/2020	8,950	9,111	8,527	8,844	5408365	EUR
LU1598757687	ARCELORMITTAL	21/04/2020	8,584	8,621	8,309	8,325	4623620	EUR
LU1598757687	ARCELORMITTAL	22/04/2020	8,422	8,818	8,210	8,800	3937398	EUR
LU1598757687	ARCELORMITTAL	23/04/2020	8,875	9,386	8,847	9,324	5652614	EUR
LU1598757687	ARCELORMITTAL	24/04/2020	9,060	9,314	8,888	8,949	5357273	EUR
LU1598757687	ARCELORMITTAL	27/04/2020	9,280	9,319	8,909	9,237	4419828	EUR
LU1598757687	ARCELORMITTAL	28/04/2020	9,302	9,754	9,214	9,539	6662243	EUR
LU1598757687	ARCELORMITTAL	29/04/2020	9,640	10,754	9,553	10,746	8310916	EUR
LU1598757687	ARCELORMITTAL	30/04/2020	10,750	10,800	9,920	10,002	10053837	EUR
LU1598757687	ARCELORMITTAL	04/05/2020	9,409	9,674	9,186	9,497	7665163	EUR
FR0013326246	UNIB-RODAM-WES STPL	02/01/2020	141,300	142,050	140,350	141,400	302202	EUR
FR0013326246	UNIB-RODAM-WES STPL	03/01/2020	141,100	141,600	140,250	141,600	326908	EUR
FR0013326246	UNIB-RODAM-WES STPL	06/01/2020	140,100	140,300	137,550	138,700	548615	EUR
FR0013326246	UNIB-RODAM-WES STPL	07/01/2020	139,000	139,700	138,200	139,400	361786	EUR
FR0013326246	UNIB-RODAM-WES STPL	08/01/2020	138,600	138,650	135,450	135,700	726411	EUR
FR0013326246	UNIB-RODAM-WES STPL	09/01/2020	136,600	136,750	133,200	133,750	647998	EUR
